year,city_name,county,latitude,longitude,city_size,population,radius_mi,crop,ag_tot,crop_tot,crop_prop
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,fallow_idle_cropland,84833100,6300,7.426346555766558e-5
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,apples,84833100,NA,NA
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,christmas_trees,84833100,NA,NA
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,triticale,84833100,0,0
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,dbl_crop_winwht_corn,84833100,0,0
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,dbl_crop_oats_corn,84833100,0,0
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,pumpkins,84833100,NA,NA
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,dbl_crop_winwht_sorghum,84833100,0,0
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,dbl_crop_barley_corn,84833100,NA,NA
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,dbl_crop_soybeans_oats,84833100,NA,NA
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,dbl_crop_corn_soybeans,84833100,0,0
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,cabbage,84833100,NA,NA
2020,Hopkinton,Delaware County,42.34,-91.24,RURAL,592.596251980989,5,canola,84833100,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,corn,127555200,70513200,0.5528053736735155
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,sorghum,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,soybeans,127555200,55102500,0.4319894445698803
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,sweet_corn,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,pop_or_orn_corn,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,barley,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,durum_wheat,127555200,NA,NA
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,spring_wheat,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,winter_wheat,127555200,117900,9.243057123504177e-4
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,dbl_crop_winwht_soybeans,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,rye,127555200,2700,2.1167306389704222e-5
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,oats,127555200,261900,0.0020532287198013095
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,millet,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,alfalfa,127555200,1310400,0.010273199367803116
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,other_hay_non_alfalfa,127555200,241200,0.0018909460374802439
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,dry_beans,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,potatoes,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,other_crops,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,peas,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,sod_grass_seed,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,switchgrass,127555200,900,7.055768796568074e-6
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,fallow_idle_cropland,127555200,3600,2.8223075186272295e-5
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,apples,127555200,NA,NA
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,christmas_trees,127555200,NA,NA
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,triticale,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,dbl_crop_winwht_corn,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,dbl_crop_oats_corn,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,pumpkins,127555200,NA,NA
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,dbl_crop_winwht_sorghum,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,dbl_crop_barley_corn,127555200,NA,NA
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,dbl_crop_soybeans_oats,127555200,NA,NA
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,dbl_crop_corn_soybeans,127555200,0,0
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,cabbage,127555200,NA,NA
2020,Hospers,Sioux County,43.07,-95.9,RURAL,708.406952590659,5,canola,127555200,900,7.055768796568074e-6
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,corn,165885300,102717900,0.6192103821134242
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,sorghum,165885300,900,5.425435526836917e-6
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,soybeans,165885300,61186500,0.3688482342920078
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,sweet_corn,165885300,900,5.425435526836917e-6
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,pop_or_orn_corn,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,barley,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,durum_wheat,165885300,NA,NA
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,spring_wheat,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,winter_wheat,165885300,2700,1.627630658051075e-5
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,dbl_crop_winwht_soybeans,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,rye,165885300,9900,5.967979079520609e-5
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,oats,165885300,443700,0.0026747397147306
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,millet,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,alfalfa,165885300,906300,0.005463413575524775
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,other_hay_non_alfalfa,165885300,615600,0.003710997900356451
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,dry_beans,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,potatoes,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,other_crops,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,peas,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,sod_grass_seed,165885300,900,5.425435526836917e-6
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,switchgrass,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,fallow_idle_cropland,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,apples,165885300,NA,NA
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,christmas_trees,165885300,NA,NA
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,triticale,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,dbl_crop_winwht_corn,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,dbl_crop_oats_corn,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,pumpkins,165885300,NA,NA
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,dbl_crop_winwht_sorghum,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,dbl_crop_barley_corn,165885300,NA,NA
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,dbl_crop_soybeans_oats,165885300,NA,NA
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,dbl_crop_corn_soybeans,165885300,0,0
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,cabbage,165885300,NA,NA
2020,Humboldt,Humboldt County,42.72,-94.22,URBAN CLUSTER,4533.64866755393,5,canola,165885300,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,corn,167456700,98008200,0.5852748800137588
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,sorghum,167456700,900,5.3745236828386085e-6
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,soybeans,167456700,65381400,0.3904376474634936
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,sweet_corn,167456700,1800,1.0749047365677217e-5
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,pop_or_orn_corn,167456700,1800,1.0749047365677217e-5
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,barley,167456700,900,5.3745236828386085e-6
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,durum_wheat,167456700,NA,NA
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,spring_wheat,167456700,203400,0.0012146423523215254
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,winter_wheat,167456700,130500,7.793059340115982e-4
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,dbl_crop_winwht_soybeans,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,rye,167456700,32400,1.934828525821899e-4
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,oats,167456700,836100,0.004992932501357067
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,millet,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,alfalfa,167456700,1770300,0.010571688084143542
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,other_hay_non_alfalfa,167456700,1085400,0.006481675561503362
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,dry_beans,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,potatoes,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,other_crops,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,peas,167456700,2700,1.6123571048515825e-5
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,sod_grass_seed,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,switchgrass,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,fallow_idle_cropland,167456700,900,5.3745236828386085e-6
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,apples,167456700,NA,NA
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,christmas_trees,167456700,NA,NA
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,triticale,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,dbl_crop_winwht_corn,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,dbl_crop_oats_corn,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,pumpkins,167456700,NA,NA
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,dbl_crop_winwht_sorghum,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,dbl_crop_barley_corn,167456700,NA,NA
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,dbl_crop_soybeans_oats,167456700,NA,NA
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,dbl_crop_corn_soybeans,167456700,0,0
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,cabbage,167456700,NA,NA
2020,Jefferson,Greene County,42.01,-94.37,URBAN CLUSTER,4138.27124632758,5,canola,167456700,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,corn,154071900,91479600,0.5937461665624946
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,sorghum,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,soybeans,154071900,62300700,0.4043612105776589
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,sweet_corn,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,pop_or_orn_corn,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,barley,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,durum_wheat,154071900,NA,NA
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,spring_wheat,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,winter_wheat,154071900,900,5.841428579773469e-6
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,dbl_crop_winwht_soybeans,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,rye,154071900,1800,1.1682857159546938e-5
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,oats,154071900,30600,1.9860857171229797e-4
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,millet,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,alfalfa,154071900,164700,0.001068981430098545
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,other_hay_non_alfalfa,154071900,92700,6.016671437166673e-4
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,dry_beans,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,potatoes,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,other_crops,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,peas,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,sod_grass_seed,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,switchgrass,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,fallow_idle_cropland,154071900,900,5.841428579773469e-6
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,apples,154071900,NA,NA
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,christmas_trees,154071900,NA,NA
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,triticale,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,dbl_crop_winwht_corn,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,dbl_crop_oats_corn,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,pumpkins,154071900,NA,NA
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,dbl_crop_winwht_sorghum,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,dbl_crop_barley_corn,154071900,NA,NA
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,dbl_crop_soybeans_oats,154071900,NA,NA
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,dbl_crop_corn_soybeans,154071900,0,0
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,cabbage,154071900,NA,NA
2020,Kanawha,Hancock County,42.93,-93.79,RURAL,589.546675792279,5,canola,154071900,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,corn,141681600,73123200,0.516109360707389
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,sorghum,141681600,900,6.352271572314259e-6
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,soybeans,141681600,66615300,0.4701760849679846
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,sweet_corn,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,pop_or_orn_corn,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,barley,141681600,900,6.352271572314259e-6
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,durum_wheat,141681600,NA,NA
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,spring_wheat,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,winter_wheat,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,dbl_crop_winwht_soybeans,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,rye,141681600,3600,2.5409086289257037e-5
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,oats,141681600,1142100,0.008061032625266796
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,millet,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,alfalfa,141681600,603000,0.004256021953450554
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,other_hay_non_alfalfa,141681600,189900,0.0013403293017583088
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,dry_beans,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,potatoes,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,other_crops,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,peas,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,sod_grass_seed,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,switchgrass,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,fallow_idle_cropland,141681600,2700,1.905681471694278e-5
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,apples,141681600,NA,NA
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,christmas_trees,141681600,NA,NA
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,triticale,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,dbl_crop_winwht_corn,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,dbl_crop_oats_corn,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,pumpkins,141681600,NA,NA
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,dbl_crop_winwht_sorghum,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,dbl_crop_barley_corn,141681600,NA,NA
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,dbl_crop_soybeans_oats,141681600,NA,NA
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,dbl_crop_corn_soybeans,141681600,0,0
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,cabbage,141681600,NA,NA
2020,Lake Park,Dickinson County,43.44,-95.32,RURAL PLUS,1127.43323889989,5,canola,141681600,0,0
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,corn,48590100,18602100,0.3828372446239049
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,sorghum,48590100,900,1.8522291577914018e-5
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,soybeans,48590100,23126400,0.47594880438607867
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,sweet_corn,48590100,0,0
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,pop_or_orn_corn,48590100,0,0
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,barley,48590100,0,0
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,durum_wheat,48590100,NA,NA
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,spring_wheat,48590100,0,0
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,winter_wheat,48590100,900,1.8522291577914018e-5
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,dbl_crop_winwht_soybeans,48590100,900,1.8522291577914018e-5
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,rye,48590100,10800,2.2226749893496824e-4
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,oats,48590100,66600,0.0013706495767656375
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,millet,48590100,0,0
2020,Lamoni,Decatur County,40.62,-93.93,RURAL PLUS,2211.66501859367,5,alfalfa,48590100,2692800,0.055418696401118746
